"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"7.15.22",1911,0,87,440,126,22,1356,54,219,2790,48,151,944,56,2482,449,141,64,32508,382,300,36,131,833,9,7,747,145,131,7170,637,13,6508,3283,100,7914,5370,928,2262,499,781,702,2371,267,578,4,83,457,500,1692,228,205,20,1510,196,1523,326,124
"7.16.22",1911,0,87,440,126,22,1356,54,219,2790,48,151,944,56,2482,449,141,64,32508,382,300,36,131,833,9,7,747,145,131,7170,637,13,6508,3283,100,7914,5370,928,2262,499,781,702,2371,267,579,4,83,457,500,1692,228,205,20,1510,196,1523,324,124
"7.17.22",1911,0,87,440,126,22,1356,54,219,2790,48,151,944,56,2482,449,141,64,32508,382,300,36,131,833,9,7,747,145,131,7170,637,13,6508,3283,100,7914,5370,928,2262,499,781,702,2371,267,579,4,83,457,500,1692,228,205,20,1510,196,1523,324,124
"7.18.22",1911,0,87,440,126,22,1356,54,219,2790,48,151,944,56,2482,449,141,64,32537,382,300,36,131,833,9,7,747,145,131,7170,637,13,6508,3283,100,7914,5370,928,2262,499,781,702,2371,267,579,4,83,457,500,1692,228,205,20,1510,196,1523,324,124
"7.19.22",1915,0,87,440,126,22,1362,54,221,2790,48,151,944,56,2485,449,142,64,32549,382,300,36,131,833,9,7,747,145,131,7181,639,13,6510,3283,100,7921,5375,929,2262,499,781,703,2374,267,579,4,84,459,500,1695,228,205,20,1510,196,1526,325,124
"7.20.22",1915,0,87,440,126,22,1362,54,221,2790,48,151,944,56,2485,449,142,64,32566,382,300,36,131,833,9,7,747,145,131,7181,639,13,6510,3309,100,7921,5375,929,2262,499,781,703,2374,267,580,4,84,459,500,1695,228,205,20,1510,196,1526,325,124
"7.21.22",1915,0,87,440,126,22,1362,54,221,2790,48,151,944,56,2485,449,142,64,32584,382,300,36,131,833,9,7,747,145,131,7181,639,13,6510,3309,100,7921,5387,929,2262,499,781,703,2374,267,580,4,84,459,500,1695,228,205,20,1510,196,1526,325,124
"7.22.22",1933,0,87,440,128,22,1363,54,222,2792,48,151,948,57,2484,451,142,64,32604,382,300,36,131,837,10,7,747,148,131,7189,644,13,6527,3309,100,7933,5387,931,2267,500,787,706,2381,268,580,4,84,457,500,1695,228,207,20,1513,196,1528,327,124
"7.23.22",1933,0,87,440,128,22,1363,54,222,2792,48,151,948,57,2484,451,142,64,32604,382,300,36,131,837,10,7,747,148,131,7189,644,13,6527,3309,100,7933,5387,931,2267,500,787,706,2381,268,580,4,84,457,500,1695,228,207,20,1513,196,1528,327,124
"7.24.22",1933,0,87,440,128,22,1363,54,222,2792,48,151,948,57,2484,451,142,64,32604,382,300,36,131,837,10,7,747,148,131,7189,644,13,6527,3309,100,7933,5387,931,2267,500,787,706,2381,268,580,4,84,457,500,1695,228,207,20,1513,196,1528,327,124
"7.25.22",1933,0,87,440,128,22,1363,54,222,2792,48,151,948,57,2484,451,142,64,32637,382,300,36,131,837,10,7,747,148,131,7189,644,13,6527,3309,101,7933,5387,931,2267,500,787,706,2381,268,581,4,84,457,500,1695,228,207,20,1513,196,1528,327,124
"7.26.22",1938,0,87,441,130,22,1374,54,222,2801,48,151,948,57,2487,451,142,64,32654,382,300,36,131,838,10,7,752,150,132,7195,647,13,6528,3309,101,7937,5387,931,2267,502,787,707,2380,269,581,4,84,457,500,1695,228,207,20,1514,196,1531,326,124
"7.27.22",1938,0,87,441,130,22,1374,54,222,2801,48,152,948,57,2487,451,142,64,32674,382,300,36,131,838,10,7,752,150,132,7195,647,13,6528,3324,101,7937,5387,931,2267,502,787,707,2380,269,582,4,84,457,500,1695,228,207,20,1514,196,1531,326,124
"7.28.22",1938,0,87,441,130,22,1374,54,222,2801,48,152,948,57,2487,451,142,64,32691,382,300,36,131,838,10,7,752,150,132,7195,647,13,6528,3324,101,7937,5387,931,2267,502,787,707,2380,269,582,4,84,457,500,1695,228,207,20,1514,196,1531,326,124
"7.29.22",1941,0,88,444,128,22,1375,54,222,2805,48,152,949,57,2494,454,142,64,32708,382,300,36,132,838,11,7,754,150,131,7203,647,13,6543,3324,101,7941,5409,937,2276,503,789,708,2381,269,582,4,86,457,500,1696,228,208,20,1514,196,1535,327,124
"7.30.22",1941,0,88,444,128,22,1375,54,222,2805,48,152,949,57,2494,454,142,64,32708,382,300,36,132,838,11,7,754,150,131,7203,647,13,6543,3324,101,7941,5409,937,2276,503,789,708,2381,269,582,4,86,457,500,1696,228,208,20,1514,196,1535,327,124
"7.31.22",1941,0,88,444,128,22,1375,54,222,2805,48,152,949,57,2494,454,142,64,32708,382,300,36,132,838,11,7,754,150,131,7203,647,13,6543,3324,101,7941,5409,937,2276,503,789,708,2381,269,582,4,86,457,500,1696,228,208,20,1514,196,1535,327,124
"8.1.22",1941,0,88,444,128,22,1375,54,222,2805,48,152,949,57,2494,454,142,64,32747,382,300,36,132,838,11,7,754,150,131,7203,647,13,6543,3324,101,7941,5409,937,2276,503,789,708,2381,269,582,4,86,457,500,1696,228,208,20,1514,196,1535,327,124
"8.2.22",1941,0,88,444,128,22,1381,54,222,2806,48,153,949,57,2494,453,142,64,32763,382,300,36,132,838,11,7,754,151,132,7214,646,13,6547,3324,101,7951,5417,939,2276,504,789,710,2383,269,582,4,86,459,500,1701,228,209,20,1516,196,1537,330,124
"8.3.22",1941,0,88,444,128,22,1381,54,222,2806,48,153,949,57,2494,453,142,64,32785,382,300,36,132,838,11,7,754,151,132,7214,646,13,6547,3342,102,7951,5417,939,2276,504,789,710,2383,269,582,4,86,459,500,1701,228,209,20,1516,196,1536,330,124
"8.4.22",1941,0,88,444,128,22,1381,54,222,2806,48,154,949,57,2494,453,142,64,32807,382,300,37,132,838,11,7,754,151,132,7214,646,13,6547,3342,103,7951,5424,939,2276,504,789,710,2383,269,582,4,86,459,500,1701,228,209,20,1516,196,1537,330,124
"8.5.22",1945,0,88,446,129,22,1383,54,225,2815,48,154,949,57,2499,453,142,64,32826,382,302,37,132,838,11,7,757,151,132,7235,648,13,6555,3342,103,7956,5424,946,2276,510,795,711,2400,269,582,4,87,457,502,1701,228,209,20,1516,196,1540,331,124
"8.6.22",1945,0,88,446,129,22,1383,54,225,2815,48,154,949,57,2499,453,142,64,32826,382,302,37,132,838,11,7,757,151,132,7235,648,13,6555,3342,103,7956,5424,946,2276,510,795,711,2400,269,583,4,87,457,502,1701,228,209,20,1516,196,1540,331,124
"8.7.22",1945,0,88,446,129,22,1383,54,225,2815,48,154,949,57,2499,453,142,64,32826,382,302,37,132,838,11,7,757,151,132,7235,648,13,6555,3342,103,7956,5424,946,2276,510,795,711,2400,269,583,4,87,457,502,1701,228,209,20,1516,196,1540,331,124
"8.8.22",1945,0,88,446,129,22,1383,54,225,2815,48,154,949,57,2499,453,142,64,32856,382,302,37,132,838,11,7,757,151,132,7235,648,13,6555,3342,103,7956,5424,946,2276,510,795,711,2400,269,583,4,87,457,502,1701,228,209,20,1516,196,1540,331,124
"8.9.22",1945,0,88,446,130,22,1383,54,225,2815,48,154,949,57,2499,453,142,64,32869,382,302,37,132,839,11,7,758,153,132,7247,650,13,6555,3342,104,7977,5429,946,2281,510,795,711,2400,269,584,4,87,457,502,1702,228,209,20,1520,196,1542,331,129
"8.10.22",1944,0,88,446,130,22,1382,54,225,2815,48,154,949,57,2499,453,142,64,32888,382,302,37,132,839,11,7,758,153,132,7247,650,13,6555,3360,104,7977,5429,945,2281,510,795,711,2400,269,584,4,87,457,503,1702,228,209,20,1520,196,1542,330,129
"8.11.22",1944,0,88,446,130,22,1382,54,225,2815,48,154,949,57,2499,453,142,64,32903,382,302,37,132,839,11,7,758,153,132,7247,650,13,6555,3360,104,7977,5437,945,2281,510,795,711,2400,269,584,4,87,457,503,1702,228,209,20,1520,196,1542,330,129
"8.12.22",1948,0,89,447,131,22,1393,54,225,2816,48,154,950,58,2499,454,142,64,32922,382,305,37,132,842,11,7,759,156,132,7262,656,13,6561,3360,104,7983,5437,955,2283,512,800,712,2422,273,584,4,88,458,504,1702,228,209,20,1520,196,1546,331,129
"8.13.22",1948,0,89,447,131,22,1393,54,225,2816,48,154,950,58,2499,454,142,64,32922,382,305,37,132,842,11,7,759,156,132,7262,656,13,6561,3360,104,7983,5437,955,2283,512,800,712,2422,273,584,4,88,458,504,1702,228,209,20,1520,196,1546,331,129
"8.14.22",1948,0,89,447,131,22,1393,54,225,2816,48,154,950,58,2499,454,142,64,32922,382,305,37,132,842,11,7,759,156,132,7262,656,13,6561,3360,104,7983,5437,955,2283,512,800,712,2422,273,584,4,88,458,504,1702,228,209,20,1520,196,1546,331,129
"8.15.22",1948,0,89,447,131,22,1393,54,225,2816,48,154,950,58,2499,454,142,64,32948,382,305,37,132,842,11,7,759,156,132,7262,656,13,6561,3360,104,7983,5437,955,2283,512,800,712,2422,273,584,4,88,458,506,1702,228,209,20,1520,196,1546,331,129
"8.16.22",1948,0,89,447,131,22,1394,55,225,2818,48,154,950,58,2508,454,142,64,32961,382,305,37,132,843,11,7,759,155,132,7274,655,13,6562,3360,104,7999,5442,971,2283,514,800,712,2424,269,584,4,88,459,506,1715,228,209,20,1521,196,1548,331,129
"8.17.22",1948,0,89,447,131,22,1394,55,225,2818,48,154,950,58,2508,454,142,64,32975,382,305,37,132,843,11,7,759,155,132,7274,655,13,6562,3379,104,7999,5442,971,2283,514,800,712,2424,269,584,4,88,459,509,1715,228,209,20,1521,196,1548,331,129
"8.18.22",1948,0,89,447,131,22,1394,55,225,2818,48,154,950,58,2508,454,142,64,32991,382,305,37,132,843,11,7,759,155,132,7274,655,13,6562,3379,104,7999,5448,971,2283,514,800,712,2424,269,585,4,88,459,509,1715,228,209,20,1521,196,1548,331,129
"8.19.22",1970,0,89,449,132,22,1399,55,225,2822,48,154,951,59,2508,454,142,64,32991,382,305,37,134,846,11,7,760,156,132,7303,657,13,6574,3379,104,8014,5448,973,2288,516,808,713,2437,269,585,4,88,457,511,1719,228,209,20,1521,196,1552,333,129
"8.20.22",1970,0,89,449,132,22,1399,55,225,2822,48,154,951,59,2508,454,142,64,32991,382,305,37,134,846,11,7,760,156,132,7303,657,13,6574,3379,104,8014,5448,973,2288,516,808,713,2437,269,586,4,88,457,511,1719,228,209,20,1521,196,1552,333,129
"8.21.22",1970,0,89,449,132,22,1399,55,225,2822,48,154,951,59,2508,454,142,64,32991,382,305,37,134,846,11,7,760,156,132,7303,657,13,6574,3379,104,8014,5448,973,2288,516,808,713,2437,269,586,4,88,457,511,1719,228,209,20,1521,196,1552,333,129
"8.22.22",1970,0,89,449,132,22,1399,55,225,2822,48,154,951,59,2508,454,142,64,33027,382,305,37,134,846,11,7,760,156,132,7303,657,13,6574,3379,104,8014,5448,973,2288,516,808,713,2437,269,586,4,88,457,511,1719,228,209,20,1521,196,1552,333,129
"8.23.22",1976,0,89,449,132,22,1399,55,225,2822,48,154,951,59,2518,454,142,64,33041,382,305,37,134,849,11,7,760,156,132,7330,657,13,6573,3379,105,8018,5453,974,2288,515,808,716,2454,270,586,5,88,459,520,1720,228,209,20,1525,196,1554,333,129
"8.24.22",1976,0,89,449,132,22,1399,55,225,2822,48,154,951,59,2518,454,142,64,33060,382,305,37,134,849,11,7,760,156,132,7330,657,13,6573,3395,105,8018,5453,974,2288,515,808,716,2454,270,586,5,88,459,520,1720,228,209,20,1525,196,1554,333,129
"8.25.22",1976,0,89,449,132,22,1399,55,225,2822,48,154,951,59,2518,454,142,64,33076,382,305,37,134,849,11,7,760,156,132,7330,657,13,6573,3395,105,8018,5456,974,2288,515,808,716,2454,270,586,5,88,459,520,1720,228,209,20,1525,196,1554,333,129
"8.26.22",1978,0,89,452,133,22,1404,55,226,2829,49,154,953,59,2518,455,142,64,33096,382,305,37,134,851,11,7,760,156,132,7344,657,13,6580,3395,105,8017,5456,1000,2296,515,819,717,2459,273,586,5,89,460,557,1722,228,210,20,1527,196,1558,334,129
"8.27.22",1978,0,89,452,133,22,1404,55,226,2829,49,154,953,59,2518,455,142,64,33096,382,305,37,134,851,11,7,760,156,132,7344,657,13,6580,3395,105,8017,5456,1000,2296,515,819,717,2459,273,586,5,89,460,557,1722,228,210,20,1527,196,1558,334,129
"8.28.22",1978,0,89,452,133,22,1404,55,226,2829,49,154,953,59,2518,455,142,64,33096,382,305,37,134,851,11,7,760,156,132,7344,657,13,6580,3395,105,8017,5456,1000,2296,515,819,717,2459,273,587,5,89,460,557,1722,228,210,20,1527,196,1558,334,129
"8.29.22",1978,0,89,452,133,22,1404,55,226,2829,49,154,953,59,2518,455,142,64,33124,382,305,37,134,851,11,7,760,156,132,7344,657,13,6580,3395,105,8017,5456,1000,2296,515,819,717,2459,273,587,5,89,460,557,1722,228,210,20,1527,196,1558,334,129
"8.30.22",1986,0,89,452,133,22,1409,56,226,2829,48,154,953,59,2523,455,142,64,33138,383,305,37,134,852,11,7,762,156,132,7350,657,13,6581,3395,105,8014,5459,1001,2298,515,819,717,2467,272,587,5,89,461,527,1722,228,210,20,1527,196,1558,334,129
"8.31.22",1986,0,89,452,133,22,1409,56,226,2829,48,154,953,59,2523,455,142,64,33155,383,305,37,134,852,11,7,762,156,132,7350,657,13,6581,3399,105,8014,5459,1001,2298,515,819,717,2467,272,587,5,89,461,527,1722,228,210,20,1527,196,1558,334,129
"9.1.22",1986,0,89,452,133,22,1409,56,226,2829,48,154,953,59,2523,455,142,64,33171,383,305,37,134,852,11,7,762,156,132,7350,657,13,6581,3399,105,8014,5464,1001,2298,515,819,717,2467,272,587,5,89,461,527,1722,228,210,20,1527,196,1558,334,129
"9.2.22",1998,0,89,453,133,22,1410,56,229,2835,48,154,956,59,2523,455,143,64,33187,383,305,37,134,856,11,7,761,156,132,7357,657,13,6581,3399,105,8006,5464,1015,2301,517,822,716,2473,273,587,5,89,461,517,1726,228,210,20,1527,196,1558,334,129
"9.3.22",1998,0,89,453,133,22,1410,56,229,2835,48,154,956,59,2523,455,143,64,33187,383,305,37,134,856,11,7,761,156,132,7357,657,13,6581,3399,105,8006,5464,1015,2301,517,822,716,2473,273,587,5,89,461,517,1726,228,210,20,1527,196,1558,334,129
"9.4.22",1998,0,89,453,133,22,1410,56,229,2835,48,154,956,59,2523,455,143,64,33187,383,305,37,134,856,11,7,761,156,132,7357,657,13,6581,3399,105,8006,5464,1015,2301,517,822,716,2473,273,587,5,89,461,517,1726,228,210,20,1527,196,1558,334,129
"9.5.22",1998,0,89,453,133,22,1410,56,229,2835,48,154,956,59,2523,455,143,64,33209,383,305,37,134,856,11,7,761,156,132,7357,657,13,6581,3399,105,8006,5464,1015,2301,517,822,716,2473,273,587,5,89,461,517,1726,228,210,20,1527,196,1558,334,129
"9.6.22",1999,0,89,453,133,22,1415,56,229,2835,48,155,956,59,2532,455,143,64,33217,383,305,37,135,856,11,7,762,156,132,7365,658,13,6591,3399,105,8023,5468,1018,2303,517,822,717,2472,274,587,5,89,463,517,1726,228,210,20,1529,196,1558,334,129
"9.7.22",1999,0,89,453,133,22,1415,56,229,2835,48,156,956,59,2532,455,143,64,33227,383,305,37,135,856,11,7,762,156,132,7365,658,13,6591,3402,105,8023,5468,1018,2303,517,822,717,2472,274,587,5,89,463,517,1726,228,210,20,1529,196,1562,334,129
"9.8.22",1999,0,89,453,133,22,1415,56,229,2835,48,156,956,59,2532,455,143,64,33334,383,305,37,135,856,11,7,762,156,132,7365,658,13,6591,3402,105,8023,5474,1018,2303,517,822,717,2472,274,587,5,89,463,517,1726,228,210,20,1529,196,1562,334,129
"9.9.22",2006,0,89,453,133,22,1415,56,229,2835,48,156,956,59,2532,455,144,64,33348,383,305,37,135,856,11,7,762,158,132,7389,658,13,6596,3402,105,8057,5474,1022,2303,519,826,717,2478,274,587,5,90,463,521,1726,228,210,20,1529,196,1566,334,129
"9.10.22",2006,0,89,453,133,22,1415,56,229,2835,48,156,956,59,2532,455,144,64,33348,383,305,37,135,856,11,7,762,158,132,7389,657,13,6596,3402,105,8057,5474,1022,2303,519,826,717,2478,274,587,5,90,461,521,1726,228,210,20,1529,196,1566,334,129
"9.11.22",2006,0,89,453,133,22,1415,56,229,2835,48,156,956,59,2532,455,144,64,33348,383,305,37,135,856,11,7,762,158,132,7389,657,13,6596,3402,105,8057,5474,1022,2303,519,826,717,2478,274,587,5,90,461,521,1726,228,210,20,1529,196,1566,334,129
"9.12.22",2006,0,89,453,133,22,1415,56,229,2835,48,156,956,59,2532,455,144,64,33385,383,305,37,135,856,11,7,762,158,132,7389,657,13,6596,3402,106,8057,5474,1022,2303,519,826,717,2478,274,588,5,90,461,521,1726,228,210,20,1529,196,1566,334,129
"9.13.22",2006,0,89,453,133,22,1415,56,229,2835,48,156,956,59,2532,455,144,64,33398,384,305,37,135,856,11,7,762,158,132,7389,657,13,6596,3402,106,8057,5474,1022,2303,519,826,717,2478,274,588,5,90,461,521,1726,228,210,20,1529,196,1568,334,129
"9.14.22",2006,0,89,453,133,22,1415,56,229,2835,48,157,956,59,2532,455,144,64,33414,384,305,37,135,856,11,7,762,158,132,7389,658,13,6596,3425,106,8057,5474,1022,2303,519,826,717,2478,274,588,5,90,461,521,1726,228,210,20,1529,196,1568,334,129
"9.15.22",2007,0,90,453,133,22,1423,56,231,2839,48,157,956,59,2535,456,144,65,33432,384,309,37,136,862,11,7,762,160,132,7405,660,13,6608,3425,106,8074,5483,1025,2304,520,826,718,2478,274,588,5,90,462,521,1727,232,210,20,1531,196,1568,334,129
"9.16.22",2007,0,90,453,133,22,1423,56,231,2839,48,157,956,59,2535,456,144,65,33447,384,309,37,136,862,11,7,762,160,132,7405,660,13,6608,3425,106,8074,5483,1025,2304,520,830,718,2473,274,588,5,90,462,518,1727,232,210,20,1531,196,1570,334,129
"9.17.22",2007,0,90,453,133,22,1423,56,231,2839,48,157,956,59,2535,456,144,65,33447,384,309,37,136,862,11,7,762,160,132,7405,660,13,6608,3425,106,8074,5483,1025,2304,520,830,718,2473,274,588,5,90,462,518,1727,232,210,20,1531,196,1570,334,129
"9.18.22",2007,0,90,453,133,22,1423,56,231,2839,48,157,956,59,2535,456,144,65,33447,384,309,37,136,862,11,7,762,160,132,7405,660,13,6608,3425,106,8074,5483,1025,2304,520,830,718,2473,274,588,5,90,462,518,1727,232,210,20,1531,196,1570,334,129
"9.19.22",2007,0,90,453,133,22,1423,56,231,2839,48,157,956,59,2535,456,144,65,33483,384,309,38,136,862,11,7,762,160,132,7405,660,13,6608,3425,106,8074,5483,1025,2304,520,830,718,2473,274,588,5,90,462,518,1727,232,210,20,1531,196,1570,334,129
"9.20.22",2007,0,90,453,133,22,1423,56,231,2839,48,157,956,59,2535,456,144,65,33497,384,309,38,136,862,11,7,762,160,132,7405,660,13,6608,3425,106,8074,5483,1025,2304,520,830,718,2473,274,588,5,90,462,518,1727,232,210,20,1531,196,1570,334,129
"9.21.22",2007,0,90,453,133,22,1423,56,231,2839,48,157,956,59,2535,456,144,65,33509,384,309,38,136,862,11,7,762,160,132,7405,660,13,6608,3444,106,8074,5483,1025,2304,520,830,718,2473,274,588,5,90,462,518,1727,232,210,20,1531,196,1570,334,129
"9.22.22",2012,0,90,453,133,22,1424,57,231,2850,48,157,957,59,2540,456,146,65,33519,384,310,38,136,862,11,7,766,160,132,7432,660,13,6610,3444,106,8097,5487,1031,2306,522,830,720,2486,274,588,5,90,463,519,1752,232,210,20,1530,196,1571,335,129
"9.23.22",2012,0,90,453,133,22,1424,57,231,2850,48,157,957,59,2540,456,146,65,33532,384,310,38,136,862,11,7,766,160,132,7432,660,13,6610,3444,106,8097,5487,1031,2306,522,830,720,2486,274,588,5,90,463,519,1752,232,210,20,1530,196,1571,335,129
"9.24.22",2012,0,90,453,133,22,1424,57,231,2850,48,157,957,59,2540,456,146,65,33532,384,310,38,136,862,11,7,766,160,132,7432,660,13,6610,3444,106,8097,5487,1031,2306,522,830,720,2486,274,588,5,90,463,519,1752,232,210,20,1530,196,1571,335,129
"9.25.22",2012,0,90,453,133,22,1424,57,231,2850,48,157,957,59,2540,456,146,65,33532,384,310,38,136,862,11,7,766,160,132,7432,660,13,6610,3444,106,8097,5487,1031,2306,522,830,720,2486,274,588,5,90,463,519,1752,232,210,20,1530,196,1571,335,129
"9.26.22",2012,0,90,453,133,22,1424,57,231,2850,48,157,957,59,2540,456,146,65,33565,384,310,38,136,862,11,7,766,160,132,7432,660,13,6610,3444,106,8097,5487,1031,2306,522,830,720,2486,274,588,5,90,463,519,1752,232,210,20,1530,196,1571,335,129
"9.27.22",2012,0,90,453,133,22,1424,57,231,2850,48,157,957,59,2540,456,146,65,33576,384,310,38,136,862,11,7,766,160,132,7432,660,13,6610,3444,106,8097,5487,1031,2306,522,830,720,2486,274,588,5,90,463,519,1752,232,210,20,1530,196,1571,335,129
"9.28.22",2012,0,90,453,133,22,1424,57,231,2850,48,157,957,59,2540,456,146,65,33587,384,310,39,136,862,11,7,766,160,132,7432,661,13,6610,3457,106,8097,5487,1031,2306,522,830,720,2486,274,588,5,90,463,519,1752,232,210,20,1530,196,1571,335,129
"9.29.22",2020,0,90,454,133,22,1426,56,231,2859,48,157,958,59,2549,459,147,65,33598,384,310,39,136,863,11,7,766,160,132,7450,661,13,6610,3457,106,8106,5491,1043,2319,524,830,722,2494,273,588,5,91,464,519,1780,232,210,20,1531,196,1574,341,132
"9.30.22",2020,0,90,454,133,22,1426,56,231,2859,48,157,958,59,2549,459,147,65,33603,384,310,39,136,863,11,7,766,160,132,7450,661,13,6543,3457,106,8106,5491,1043,2319,524,834,722,2494,273,588,5,91,464,519,1780,232,210,20,1531,196,1574,341,132
"10.1.22",2020,0,90,454,133,22,1426,56,231,2859,48,157,958,59,2549,459,147,65,33603,384,310,39,136,863,11,7,766,160,132,7450,661,13,6543,3457,106,8106,5491,1043,2319,524,834,722,2494,273,588,5,91,464,519,1780,232,210,20,1531,196,1574,341,132
"10.2.22",2020,0,90,454,133,22,1426,56,231,2859,48,157,958,59,2549,459,147,65,33603,384,310,39,136,863,11,7,766,160,132,7450,661,13,6543,3457,106,8106,5491,1043,2319,524,834,722,2494,273,588,5,91,464,519,1780,232,210,20,1531,196,1574,341,132
"10.3.22",2020,0,90,454,133,22,1426,56,231,2859,48,157,958,59,2549,459,147,65,33628,384,310,39,136,863,11,7,766,160,132,7450,661,13,6543,3457,106,8106,5491,1043,2319,524,834,722,2494,273,588,5,91,464,519,1780,232,210,20,1531,196,1574,341,132
"10.4.22",2020,0,90,454,133,22,1426,56,231,2859,48,157,958,59,2549,459,147,65,33709,384,310,39,136,863,11,7,766,160,132,7450,661,13,6543,3457,106,8106,5491,1043,2319,524,834,722,2494,273,588,5,91,464,519,1780,232,210,20,1531,196,1574,341,132
"10.5.22",2020,0,90,454,133,22,1426,56,231,2859,48,157,958,59,2549,459,147,65,33719,384,310,39,136,863,11,7,766,160,132,7450,662,13,6543,3473,106,8106,5491,1043,2319,524,834,722,2494,273,588,5,91,464,519,1780,232,210,20,1531,196,1574,341,132
"10.6.22",2020,0,90,454,133,22,1426,56,231,2859,48,157,958,59,2556,459,147,65,33730,384,310,39,136,863,11,7,766,160,132,7459,662,13,6543,3473,106,8106,5498,1043,2319,524,835,722,2494,273,591,5,91,464,519,1780,232,210,20,1531,196,1574,341,132
"10.7.22",2023,0,93,454,133,22,1430,56,231,2865,48,159,958,59,2556,458,147,65,33740,384,313,39,136,865,11,7,766,160,132,7459,662,13,6567,3473,106,8116,5498,1045,2319,524,835,725,2506,273,591,5,92,465,520,1781,232,210,20,1531,196,1574,341,129
"10.8.22",2023,0,93,454,133,22,1430,56,231,2865,48,159,958,59,2556,458,147,65,33740,384,313,39,136,865,11,7,766,160,132,7459,662,13,6567,3473,106,8116,5498,1045,2319,524,835,725,2506,273,591,5,92,465,520,1781,232,210,20,1531,196,1574,341,129
"10.9.22",2023,0,93,454,133,22,1430,56,231,2865,48,159,958,59,2556,458,147,65,33740,384,313,39,136,865,11,7,766,160,132,7459,662,13,6567,3473,106,8116,5498,1045,2319,524,835,725,2506,273,591,5,92,465,520,1781,232,210,20,1531,196,1574,341,129
"10.10.22",2023,0,93,454,133,22,1430,56,231,2865,48,159,958,59,2556,458,147,65,33740,384,313,39,136,865,11,7,766,160,132,7459,662,13,6567,3473,106,8116,5498,1045,2319,524,835,725,2506,273,591,5,92,465,520,1781,232,210,20,1531,196,1574,341,129
"10.11.22",2023,0,93,454,133,22,1430,56,231,2865,48,159,958,59,2556,458,147,65,33772,385,313,39,136,865,11,7,766,160,132,7459,662,13,6567,3473,106,8116,5498,1045,2319,524,835,725,2506,273,591,5,92,465,520,1781,232,210,20,1531,196,1574,341,129
"10.12.22",2023,0,93,454,133,22,1430,56,231,2865,48,160,958,59,2556,458,147,65,33785,385,313,39,136,865,11,7,766,160,132,7459,662,13,6567,3487,107,8116,5498,1045,2319,524,835,725,2506,273,591,5,92,465,520,1781,232,210,20,1531,196,1574,341,129
"10.13.22",2027,0,93,456,133,22,1440,56,231,2873,48,160,958,60,2560,459,146,65,33797,385,315,39,136,868,11,7,768,161,132,7488,662,13,6561,3487,107,8148,5507,1048,2322,524,838,726,2513,273,591,5,92,465,521,1782,233,209,20,1538,196,1579,343,129
"10.14.22",2027,0,93,456,133,22,1440,56,231,2873,48,160,958,60,2560,459,146,65,33811,385,315,39,136,868,11,7,768,161,132,7488,660,13,6561,3487,107,8148,5507,1048,2322,524,838,726,2513,273,591,5,92,465,521,1782,233,209,20,1538,196,1579,343,129
"10.15.22",2027,0,93,456,133,22,1440,56,231,2873,48,160,958,60,2560,459,146,65,33811,385,315,39,136,868,11,7,768,161,132,7488,660,13,6561,3487,107,8148,5507,1048,2322,524,838,726,2513,273,591,5,92,465,521,1782,233,209,20,1538,196,1579,343,129
"10.16.22",2027,0,93,456,133,22,1440,56,231,2873,48,160,958,60,2560,459,146,65,33811,385,315,39,136,868,11,7,768,161,132,7488,660,13,6561,3487,107,8148,5507,1048,2322,524,838,726,2513,273,591,5,92,465,521,1782,233,209,20,1538,196,1579,343,129
"10.17.22",2027,0,93,456,133,22,1440,56,231,2873,48,160,958,60,2560,459,146,65,33832,385,315,39,136,868,11,7,768,161,132,7488,660,13,6561,3487,107,8148,5507,1048,2322,524,838,726,2513,273,591,5,92,465,521,1782,233,209,20,1538,196,1579,343,129
"10.18.22",2027,0,93,456,133,22,1440,56,231,2873,48,160,958,60,2560,459,146,65,33832,385,315,39,136,868,11,7,768,161,132,7488,660,13,6561,3487,107,8148,5507,1048,2322,524,838,726,2513,273,591,5,92,465,521,1782,233,209,20,1538,196,1579,343,129
"10.19.22",2027,0,93,456,133,22,1440,56,231,2873,48,160,958,60,2560,459,146,65,33862,385,315,39,136,868,11,7,768,161,132,7488,660,13,6561,3495,107,8148,5507,1048,2322,524,838,726,2513,273,591,5,92,465,521,1782,233,209,20,1538,196,1579,343,129
"10.20.22",2031,0,94,456,135,22,1444,56,232,2893,48,160,961,60,2561,460,148,65,33875,385,314,39,136,869,11,7,768,160,132,7536,662,13,6569,3495,107,8152,5517,1056,2336,525,841,726,2523,275,591,5,94,466,527,1785,233,209,20,1540,196,1581,346,130
