"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"6.12.22",308591,130,9596,42311,8008,4601,227711,6522,32209,266488,6777,22450,68258,4799,250899,56600,12185,10094,3025694,45138,42971,3468,17564,73857,1030,3224,99727,29413,18391,628654,75566,3560,645424,332639,14494,613612,862860,159256,186322,61178,150721,97533,375589,55791,37808,334,7538,95815,97276,141017,23580,15022,1505,138939,14045,194970,43558,18049
"6.13.22",311537,130,9700,42577,8055,4612,229772,6567,32414,267965,6803,22626,68546,4811,250899,56797,12287,10094,3038588,45373,43429,3491,17677,74195,1035,3233,100251,29738,18515,628654,76087,3574,648520,335388,14621,616605,862860,161192,187493,61614,152320,98081,379724,56343,37937,336,7566,96675,98123,141735,23710,15076,1509,139465,14124,196087,44117,18157
"6.14.22",311589,130,9702,42602,8055,4615,229839,6571,32426,268021,6807,22650,68590,4816,251888,56801,12288,10131,3041815,45391,43457,3503,17693,74223,1035,3233,100302,29742,18518,632526,76109,3575,648555,335457,14627,616636,868593,161210,187530,61666,152342,98094,379775,56350,37944,336,7574,96699,98142,141757,23714,15079,1509,139512,14127,196139,44129,18161
"6.15.22",311633,130,9707,42618,8056,4616,229898,6574,32434,268083,6810,22667,68620,4817,251888,56803,12289,10131,3047469,45400,43468,3512,17706,74248,1036,3234,100348,29743,18523,632526,76124,3575,648590,335540,14629,616680,868593,161238,187566,61714,152356,98110,379819,56361,37952,336,7580,96721,98156,141787,23718,15080,1509,139556,14131,196177,44140,18164
"6.16.22",312719,130,9720,42716,8074,4622,230717,6584,32521,268575,6821,22741,68721,4822,251888,56878,12309,10131,3051930,45500,43661,3529,17754,74399,1035,3241,100583,29853,18554,632526,76296,3593,649818,336440,14668,618318,868593,161991,187957,61983,152974,98313,381479,56514,38008,337,7606,97016,98445,142131,23776,15104,1514,139704,14159,196695,44534,18201
"6.17.22",312766,130,9725,42732,8076,4623,230768,6585,32533,268637,6822,22755,68750,4825,253155,56881,12309,10156,3057004,45510,43674,3536,17764,74418,1035,3242,100638,29856,18559,635333,76319,3594,649862,336474,14671,618356,873486,162031,187977,62003,152990,98327,381527,56526,38019,337,7615,97028,98462,142151,23778,15106,1517,139745,14163,196740,44545,18205
"6.18.22",312780,130,9725,42742,8076,4628,230793,6585,32537,268665,6828,22759,68762,4831,253155,56882,12310,10156,3057004,45516,43687,3536,17768,74423,1035,3242,100668,29859,18564,635333,76331,3595,649898,336495,14671,618387,873486,162064,187988,62009,153009,98339,381559,56531,38027,337,7615,97040,98479,142162,23784,15109,1517,139776,14164,196761,44558,18208
"6.19.22",312800,130,9729,42753,8076,4628,230821,6586,32540,268683,6829,22766,68775,4832,253155,56883,12312,10156,3057004,45522,43697,3536,17771,74433,1035,3242,100696,29860,18565,635333,76345,3595,649913,336519,14678,618409,873486,162083,187997,62018,153031,98349,381605,56541,38030,337,7619,97049,98497,142180,23787,15113,1517,139816,14167,196784,44563,18208
"6.20.22",316336,130,9806,43059,8129,4642,233247,6649,32790,270667,6861,23017,69224,4846,253155,57212,12421,10156,3069037,45823,44180,3536,17895,74849,1038,3250,101462,30139,18719,635333,76852,3614,653786,339463,14823,622037,873486,164437,189349,62485,154966,99035,386708,57219,38180,339,7664,98042,99563,142985,23943,15174,1520,140596,14276,198211,45130,18337
"6.21.22",316398,130,9808,43073,8129,4643,233315,6653,32809,270732,6864,23034,69257,4851,254382,57214,12423,10190,3071314,45841,44203,3569,17900,74875,1039,3253,101527,30142,18728,640372,76865,3614,653854,339535,14829,622075,873486,164476,189395,62533,154991,99060,386769,57226,38192,340,7676,98064,99589,143012,23962,15177,1520,140658,14276,198251,45148,18343
"6.22.22",316435,130,9811,43085,8130,4645,233364,6655,32816,270799,6866,23047,69292,4857,254382,57215,12426,10190,3076849,45852,44215,3582,17909,74907,1040,3254,101569,30143,18731,640372,76877,3615,653914,339583,14832,622122,873486,164508,189425,62578,155011,99074,386818,57234,38210,340,7684,98082,99613,143040,23964,15177,1520,140717,14282,198306,45160,18344
"6.23.22",318998,130,9898,43306,8168,4656,235117,6687,33003,271843,6888,23190,69586,4864,254382,57434,12477,10190,3082401,46051,44513,3615,18021,75219,1048,3259,102135,30307,18800,640372,77225,3636,656180,341349,14899,624697,873486,165934,190260,62908,156208,99529,390211,57596,38360,340,7720,98868,100252,143576,24049,15224,1530,141217,14380,199146,45414,18430
"6.24.22",319060,130,9899,43325,8169,4658,235211,6689,33015,271905,6897,23194,69639,4867,255815,57437,12477,10231,3088482,46066,44537,3624,18025,75235,1048,3260,102188,30308,18800,645088,77246,3638,656229,341394,14901,624731,883070,165967,190287,62940,156243,99557,390259,57608,38372,340,7727,98909,100272,143607,24049,15227,1530,141286,14392,199183,45425,18436
"6.25.22",319094,130,9901,43339,8170,4661,235237,6691,33019,271941,6897,23199,69669,4871,255815,57441,12477,10231,3088482,46072,44549,3624,18028,75244,1048,3261,102214,30309,18806,645088,77258,3638,656273,341417,14903,624756,883070,165994,190313,62945,156256,99560,390312,57619,38381,340,7728,98923,100289,143632,24050,15233,1530,141343,14398,199212,45434,18436
"6.26.22",319109,130,9902,43361,8170,4661,235280,6694,33025,271967,6899,23210,69694,4875,255815,57441,12478,10231,3088482,46075,44556,3624,18033,75247,1048,3261,102243,30313,18810,645088,77278,3638,656315,341445,14904,624784,883070,166012,190328,62955,156277,99573,390340,57622,38395,340,7731,98944,100300,143651,24051,15238,1532,141381,14401,199241,45440,18437
"6.27.22",322381,130,9974,43631,8217,4673,237232,6784,33286,273655,6916,23398,70158,4903,255815,57693,12557,10231,3102110,46330,44995,3651,18151,75599,1053,3266,102740,30547,18914,645088,77761,3664,659613,343898,15017,627741,883070,167874,191402,63317,157885,100267,394460,58189,38598,340,7767,99709,101209,144373,24155,15295,1546,141981,14499,200450,45932,18534
"6.28.22",322436,130,9976,43651,8217,4675,237296,6790,33304,273725,6923,23410,70224,4912,257276,57696,12562,10254,3105867,46342,45008,3670,18157,75634,1054,3266,102801,30550,18928,649278,77784,3665,659679,343950,15020,627788,889129,167900,191444,63354,157919,100281,394514,58197,38616,340,7774,99741,101228,144393,24158,15297,1548,142068,14507,200512,45940,18537
"6.29.22",322473,130,9977,43669,8217,4676,237359,6792,33315,273782,6928,23417,70301,4918,257276,57701,12564,10254,3112364,46359,45015,3682,18169,75652,1055,3268,102848,30553,18932,649278,77793,3666,659726,344013,15021,627834,889129,167924,191480,63391,157944,100298,394572,58205,38629,340,7780,99759,101244,144415,24160,15301,1550,142142,14513,200591,45946,18541
"6.30.22",324898,130,10015,43880,8258,4696,239037,6855,33546,275060,6949,23532,70617,4941,257276,57934,12615,10254,3118053,46552,45277,3693,18266,76024,1063,3288,103399,30758,19043,649278,78164,3695,662797,345998,15147,631064,889129,169410,192410,63725,159243,100840,398262,58544,38819,340,7815,101240,101781,145043,24264,15356,1562,142626,14636,201629,46307,18629
"7.1.22",324954,130,10018,43897,8259,4698,239108,6858,33556,275109,6949,23538,70649,4941,257276,57937,12618,10292,3125299,46579,45284,3696,18272,76041,1064,3289,103462,30764,19050,654017,78192,3696,662867,346037,15150,631106,895480,169440,192441,63753,159274,100852,398307,58558,38838,340,7822,101272,101802,145070,24266,15359,1564,142701,14642,201704,46324,18635
"7.2.22",324985,130,10020,43915,8259,4698,239151,6860,33564,275164,6949,23547,70676,4947,257276,57941,12619,10292,3125299,46593,45297,3696,18276,76045,1065,3290,103493,30764,19055,654017,78212,3696,662920,346060,15151,631140,895480,169479,192474,63765,159290,100861,398343,58571,38848,340,7824,101289,101821,145101,24266,15361,1564,142743,14649,201740,46339,18635
"7.3.22",325012,130,10021,43928,8259,4700,239203,6860,33568,275201,6950,23551,70697,4949,257276,57941,12621,10292,3125299,46597,45314,3696,18276,76054,1066,3290,103531,30764,19061,654017,78226,3696,662965,346085,15160,631175,895480,169503,192500,63779,159309,100872,398373,58582,38859,340,7825,101305,101829,145118,24266,15362,1565,142784,14658,201765,46346,18635
"7.4.22",327921,130,10082,44142,8296,4715,241190,6941,33763,276765,6964,23652,71152,4972,257276,58241,12685,10292,3140615,46816,45706,3696,18353,76386,1067,3301,104012,30971,19182,654017,78747,3718,667179,348257,15297,635236,895480,171256,193617,64198,160858,101588,402327,59153,39033,347,7860,102055,102486,145841,24421,15429,1575,143388,14735,203087,46767,18745
"7.5.22",328005,130,10083,44160,8296,4717,241291,6945,33781,276895,6970,23666,71272,4982,259925,58245,12687,10306,3143536,46842,45717,3718,18399,76434,1071,3303,104082,30975,19190,658590,78777,3719,667274,348355,15302,635311,901334,171316,193683,64269,160897,101611,402395,59175,39062,347,7866,102091,102513,145900,24423,15443,1577,143500,14739,203193,46785,18745
"7.6.22",328062,130,10087,44181,8297,4719,241367,6950,33790,276982,6971,23677,71370,4992,259925,58259,12690,10306,3148370,46867,45727,3730,18415,76465,1071,3306,104134,30980,19200,658590,78798,3720,667361,348426,15309,635389,901334,171342,193756,64311,160919,101640,402458,59191,39086,347,7878,102115,102531,145939,24425,15447,1579,143581,14746,203256,46795,18746
"7.7.22",330203,130,10121,44309,8321,4727,242640,6995,33919,277964,6980,23757,71831,5013,259925,58429,12716,10306,3153690,47018,45972,3747,18497,76684,1074,3316,104563,31099,19239,658590,79107,3744,669417,349716,15392,637432,901334,172694,194296,64498,161924,102009,405241,59358,39201,348,7898,102610,102948,146373,24502,15489,1592,143992,14817,203999,47796,18820
"7.8.22",330253,130,10128,44329,8326,4728,242716,6999,33930,278069,6982,23773,71941,5021,261393,58433,12716,10323,3153690,47034,45983,3756,18502,76717,1077,3318,104626,31107,19244,662789,79132,3745,669480,349767,15392,637496,906609,172747,194347,64530,161933,102024,405292,59372,39218,349,7903,102623,102967,146409,24504,15498,1593,144085,14822,204080,47809,18822
"7.9.22",330297,130,10130,44343,8326,4728,242765,7001,33938,278122,6985,23784,71981,5025,261393,58434,12719,10323,3153690,47048,45999,3756,18506,76727,1077,3319,104656,31108,19246,662789,79146,3745,669538,349795,15395,637539,906609,172774,194364,64545,161947,102028,405314,59380,39226,349,7906,102637,102984,146425,24505,15500,1594,144153,14828,204119,47821,18823
"7.10.22",330321,130,10132,44357,8327,4729,242824,7001,33943,278163,6985,23794,72034,5026,261393,58436,12720,10323,3153690,47056,46010,3756,18516,76732,1081,3319,104705,31111,19250,662789,79154,3747,669593,349816,15396,637590,906609,172795,194393,64564,161962,102038,405342,59389,39236,349,7908,102652,102990,146458,24505,15509,1595,144211,14830,204166,47835,18823
"7.11.22",333775,130,10188,44619,8378,4757,245033,7131,34154,280450,7014,23985,72626,5059,261393,58855,12811,10323,3178242,47387,46364,3777,18636,77201,1091,3333,105355,31338,19415,662789,79662,3766,675003,352416,15553,642542,906609,174572,195779,65101,163545,102851,409549,60075,39432,347,7939,103513,103765,147452,24672,15599,1618,145135,14978,205731,48145,18944
"7.12.22",333836,130,10194,44638,8380,4760,245093,7141,34165,280533,7016,24004,72737,5063,263145,58864,12813,10342,3183359,47432,46373,3783,18650,77236,1093,3334,105421,31338,19417,668092,79678,3768,675088,352467,15556,642633,914120,174600,195826,65133,163578,102864,409607,60089,39462,347,7946,103531,103785,147485,24679,15606,1619,145240,14980,205819,48160,18947
"7.13.22",333881,130,10201,44657,8382,4763,245169,7144,34171,280624,7020,24021,72837,5063,263145,58874,12818,10342,3189901,47447,46382,3794,18674,77268,1096,3334,105509,31341,19424,668092,79693,3769,675183,352514,15562,642721,914120,174624,195884,65163,163597,102881,409649,60098,39481,347,7948,103556,103813,147522,24681,15613,1619,145340,14984,205919,48168,18960
"7.14.22",336336,130,10251,44910,8432,4774,247055,7214,34365,282253,7038,24198,73458,5087,263145,59177,12881,10342,3198377,47724,46603,3801,18777,77687,1105,3338,106129,31487,19524,668092,80049,3822,679136,354272,15663,646343,914120,175870,196832,65514,164700,103441,412740,60512,39659,349,7976,104077,104336,148157,24804,15683,1632,146003,15110,207044,48434,19071
"7.15.22",336398,130,10257,44916,8436,4776,247142,7216,34374,282349,7041,24213,73573,5092,264803,59188,12883,10348,3207071,47782,46609,3812,18783,77714,1105,3338,106207,31491,19533,669504,80070,3823,679210,354319,15667,646421,915641,175917,196874,65560,164721,103453,412783,60526,39671,349,7984,104090,104359,148183,24805,15688,1636,146102,15114,207118,48449,19080
"7.16.22",336433,131,10258,44921,8440,4778,247193,7219,34377,282414,7044,24225,73615,5097,264803,59195,12886,10392,3207071,47801,46620,3812,18788,77726,1105,3339,106234,31492,19535,673640,80096,3825,679272,354347,15667,646462,921307,175957,196919,65572,164738,103460,412812,60538,39678,349,7986,104102,104368,148195,24806,15696,1636,146187,15117,207157,48460,19080
"7.17.22",336451,131,10258,44936,8446,4782,247246,7219,34379,282457,7047,24237,73659,5098,264803,59199,12886,10392,3207071,47814,46627,3812,18791,77737,1105,3340,106276,31494,19542,673640,80112,3826,679323,354362,15671,646524,921307,175973,196949,65592,164748,103480,412838,60543,39682,349,7991,104119,104379,148218,24807,15701,1636,146247,15117,207198,48473,19080
"7.18.22",339414,131,10303,45134,8497,4798,249042,7442,34560,284693,7063,24387,74424,5114,264803,59626,12950,10392,3225697,48134,46958,3826,18900,78136,1105,3351,106834,31672,19629,673640,80513,3853,684303,356397,15774,650911,921307,177405,198161,65921,165999,104229,416243,61034,39854,350,8027,104747,105022,149004,24950,15772,1653,147014,15234,208539,48737,19184
"7.19.22",339446,131,10303,45147,8500,4804,249113,7444,34569,284774,7063,24407,74521,5115,266145,59634,12956,10422,3230019,48162,46968,3828,18911,78162,1105,3351,106914,31675,19641,678224,80529,3854,684413,356455,15779,650983,928479,177430,198220,65946,166019,104250,416295,61046,39870,350,8034,104768,105040,149030,24950,15772,1654,147102,15236,208612,48748,19193
"7.20.22",339470,131,10307,45161,8500,4808,249170,7445,34578,284865,7064,24421,74611,5117,266145,59653,12964,10422,3236632,48185,46981,3839,18922,78194,1105,3351,106995,31679,19648,678224,80546,3856,684508,356497,15781,651056,928479,177449,198282,65984,166042,104272,416347,61061,39884,350,8041,104795,105068,149056,24953,15779,1655,147209,15245,208690,48758,19194
"7.21.22",341332,131,10357,45355,8530,4822,250577,7492,34682,286293,7091,24573,75207,5133,266145,59931,13031,10422,3245259,48448,47182,3855,19032,78570,1136,3357,107537,31823,19707,678224,80820,3888,688017,357998,15867,654419,928479,178486,199162,66205,167137,104803,419064,61456,40059,351,8064,105256,105512,149669,25051,15834,1667,147795,15371,209701,48960,19304
"7.22.22",341379,131,10359,45375,8532,4824,250635,7492,34685,286377,7091,24596,75303,5140,267582,59944,13034,10485,3253323,48470,47186,3865,19038,78595,1136,3358,107612,31823,19713,682670,80843,3888,688091,358041,15870,654484,935595,178538,199210,66235,167152,104823,419102,61471,40073,351,8070,105264,105526,149669,25053,15845,1667,147867,15374,209791,48973,19307
"7.23.22",341408,131,10360,45391,8532,4828,250672,7492,34690,286426,7092,24606,75335,5147,267582,59945,13036,10485,3253323,48481,47194,3865,19046,78607,1136,3359,107646,31823,19720,682670,80851,3888,688155,358066,15870,654529,935595,178567,199242,66247,167164,104829,419129,61479,40078,351,8073,105278,105544,149669,25054,15847,1668,147924,15378,209826,48990,19309
"7.24.22",341425,131,10360,45398,8532,4828,250702,7493,34692,286484,7094,24619,75356,5148,267582,59948,13037,10485,3253323,48487,47204,3865,19053,78622,1136,3359,107667,31824,19722,682670,80861,3888,688195,358084,15879,654572,935595,178583,199265,66258,167178,104860,419154,61491,40084,351,8075,105284,105554,149669,25054,15850,1669,147993,15378,209861,48998,19313
"7.25.22",343975,131,10405,45578,8575,4838,252304,7530,34877,288500,7112,24759,75819,5174,267582,60274,13108,10485,3268588,48796,47493,3865,19163,79009,1148,3366,108220,31977,19792,682670,81198,3896,692356,360188,16019,658488,935595,179923,200266,66551,168276,105534,422595,61999,40228,351,8127,105862,106156,150307,25181,15922,1678,148716,15459,211408,49228,19418
"7.26.22",344034,131,10408,45593,8576,4841,252386,7531,34891,288605,7115,24779,75907,5180,268562,60283,13110,10490,3272097,48822,47500,3879,19176,79040,1150,3367,108330,31978,19800,687593,81204,3897,692435,360251,16021,658545,942000,179938,200342,66584,168297,105559,422681,62012,40236,351,8136,105877,106174,150307,25182,15930,1678,148814,15459,211463,49244,19419
"7.27.22",344074,131,10412,45610,8578,4841,252442,7531,34896,288701,7119,24793,75988,5182,268562,60285,13112,10490,3279517,48848,47511,3879,19187,79065,1150,3368,108417,31984,19803,687593,81224,3898,692514,360322,16023,658614,942000,179953,200402,66611,168308,105582,422719,62029,40251,351,8144,105893,106202,150307,25183,15934,1680,148902,15461,211522,49255,19420
"7.28.22",346059,131,10454,45825,8619,4856,253890,7506,35021,290155,7143,24918,76499,5193,268562,60549,13191,10490,3286471,49079,47735,3879,19308,79493,1151,3377,108943,32115,19856,687593,81495,3916,695873,361766,16093,661905,942000,180963,201316,66835,169119,106106,425238,62396,40401,351,8169,106359,106647,150318,25309,15982,1684,149448,15571,212513,49424,19506
"7.29.22",346107,131,10455,45838,8620,4856,253944,7507,35026,290230,7147,24929,76563,5195,269826,60552,13192,10517,3292692,49088,47740,3896,19319,79533,1151,3378,109018,32117,19862,691839,81516,3916,695924,361795,16098,661949,948173,180993,201364,66855,169132,106137,425271,62408,40416,351,8175,106370,106673,150869,25314,15991,1685,149546,15573,212553,49436,19515
"7.30.22",346135,131,10456,45855,8620,4856,253968,7508,35027,290278,7149,24939,76591,5196,269826,60553,13195,10517,3292692,49099,47748,3896,19331,79549,1151,3379,109053,32118,19864,691839,81530,3916,695969,361814,16099,661983,948173,181005,201389,66867,169141,106147,425292,62411,40423,352,8175,106382,106684,150869,25314,15993,1686,149606,15574,212593,49449,19517
"7.31.22",346154,131,10461,45864,8621,4856,254009,7510,35031,290321,7150,24951,76619,5200,269826,60553,13196,10517,3292692,49104,47750,3896,19335,79556,1151,3380,109100,32121,19868,691839,81543,3916,695998,361825,16102,662026,948173,181015,201419,66880,169159,106166,425311,62418,40424,352,8177,106395,106691,150869,25315,15996,1686,149671,15574,212626,49452,19517
"8.1.22",348744,131,10484,46102,8673,4870,255633,7533,35198,292306,7165,25099,77111,5215,269826,60954,13268,10517,3305972,49415,48050,3896,19432,79945,1152,3385,109666,32283,19936,691839,81949,3923,699925,363827,16190,665504,948173,182128,202533,67193,170299,106820,428348,62868,40623,354,8204,106983,107276,150869,25451,16061,1689,150439,15654,213738,49709,19610
"8.2.22",348782,131,10486,46116,8674,4879,255687,7533,35203,292389,7166,25115,77170,5219,270936,60964,13268,10532,3309285,49446,48074,3914,19441,79976,1152,3387,109741,32287,19941,695546,81963,3923,699973,363866,16190,665563,954080,182142,202575,67207,170311,106845,428378,62880,40633,354,8210,107002,107287,151657,25452,16067,1690,150517,15654,213782,49724,19614
"8.3.22",348815,131,10493,46128,8676,4880,255747,7533,35209,292473,7167,25137,77219,5229,270936,60969,13270,10532,3315921,49469,48082,3914,19455,80016,1152,3389,109811,32290,19941,695546,81976,3923,700024,363914,16194,665614,954080,182156,202620,67234,170317,106871,428413,62887,40644,354,8214,107024,107300,151657,25452,16070,1692,150602,15656,213824,49729,19619
"8.4.22",350451,131,10524,46288,8702,4900,257041,7568,35293,293674,7187,25260,77582,5245,270936,61202,13319,10532,3320781,49708,48262,3932,19538,80349,1163,3394,110302,32412,20000,695546,82222,3943,702546,365293,16266,668277,954080,183023,203387,67502,171079,107328,430461,63211,40745,354,8240,107510,107689,151657,25576,16094,1698,151049,15722,214598,49891,19683
"8.5.22",350494,131,10528,46303,8703,4900,257081,7569,35296,293725,7190,25271,77636,5246,272015,61209,13319,10618,3325622,49749,48290,3932,19544,80387,1163,3394,110365,32413,20006,699194,82234,3943,702589,365318,16272,668332,958860,183052,203427,67524,171086,107349,430492,63212,40758,354,8246,107521,107699,152202,25578,16099,1699,151109,15724,214635,49899,19684
"8.6.22",350505,131,10529,46314,8703,4900,257107,7570,35297,293749,7191,25284,77675,5246,272015,61210,13319,10618,3325622,49759,48296,3932,19546,80393,1163,3394,110400,32414,20007,699194,82241,3943,702634,365339,16274,668359,958860,183072,203461,67532,171096,107357,430524,63216,40761,354,8248,107529,107703,152202,25580,16099,1699,151162,15725,214664,49913,19685
"8.7.22",350517,131,10531,46324,8704,4903,257126,7570,35300,293771,7192,25292,77703,5247,272015,61210,13320,10618,3325622,49765,48301,3932,19547,80398,1163,3394,110445,32415,20008,699194,82248,3943,702673,365348,16276,668395,958860,183082,203497,67537,171103,107369,430545,63223,40771,354,8250,107535,107710,152202,25580,16103,1699,151205,15726,214686,49921,19686
"8.8.22",352389,131,10555,46511,8740,4908,258394,7602,35419,295233,7203,25409,78110,5258,272015,61492,13381,10618,3335973,50015,48548,3949,19624,80691,1165,3398,110957,32588,20059,699194,82548,3952,705857,366856,16383,671277,958860,183888,204455,67873,171991,107958,432812,63616,40874,354,8283,108864,108203,152202,25682,16139,1703,151873,15804,215640,50098,19770
"8.9.22",352432,131,10556,46524,8743,4909,258441,7602,35425,295284,7204,25424,78177,5259,272985,61501,13384,10618,3338352,50038,48560,3950,19634,80720,1165,3398,111038,32589,20066,699194,82558,3953,705909,366895,16386,671335,958860,183905,204497,67895,172002,107974,432839,63619,40882,354,8286,108878,108212,152202,25682,16141,1704,151959,15805,215689,50104,19772
"8.10.22",352471,132,10557,46535,8743,4910,258486,7603,35431,295319,7204,25433,78233,5263,272985,61504,13385,10646,3342851,50049,48564,3950,19643,80750,1166,3399,111105,32591,20068,702170,82565,3953,705963,366928,16390,671395,962838,183924,204539,67918,172017,108003,432863,63628,40885,354,8290,108889,108218,152867,25683,16150,1705,152042,15805,215722,50116,19782
"8.11.22",353855,132,10588,46713,8766,4914,259600,7628,35520,296290,7213,25561,78509,5266,272985,61685,13428,10646,3347143,50230,48697,3963,19706,81008,1168,3404,111475,32681,20114,702170,82813,3967,708047,367871,16467,673403,962838,184553,205260,68129,172673,108405,434600,63864,40971,355,8308,109261,108552,152867,25791,16176,1711,152444,15849,216341,50277,19839
"8.12.22",353885,132,10591,46725,8767,4915,259630,7629,35527,296335,7214,25570,78554,5271,274041,61692,13429,10762,3351082,50255,48704,3963,19708,81043,1168,3404,111529,32682,20116,705498,82824,3968,708091,367903,16468,673451,966720,184570,205292,68153,172682,108425,434624,63868,40983,355,8312,109275,108558,153528,25791,16176,1712,152531,15851,216375,50281,19842
"8.13.22",353898,132,10594,46734,8770,4915,259647,7629,35531,296360,7214,25578,78569,5273,274041,61693,13432,10762,3351082,50261,48711,3963,19715,81050,1168,3404,111562,32683,20118,705498,82834,3968,708122,367920,16469,673467,966720,184578,205311,68159,172686,108430,434645,63870,40991,356,8312,109287,108559,153528,25791,16177,1713,152586,15851,216392,50286,19843
"8.14.22",353913,132,10594,46745,8771,4915,259670,7629,35532,296389,7216,25587,78586,5274,274041,61693,13432,10762,3351082,50268,48714,3972,19718,81056,1168,3405,111598,32684,20120,705498,82840,3968,708154,367931,16474,673493,966720,184584,205333,68164,172698,108443,434666,63875,40995,356,8315,109296,108559,153528,25791,16178,1713,152642,15855,216406,50288,19845
"8.15.22",355191,132,10619,46902,8796,4930,260878,7659,35630,297599,7227,25676,78833,5281,274041,61900,13494,10762,3361061,50471,48909,3975,19772,81373,1169,3410,112044,32827,20168,705498,83117,3973,711312,369362,16560,676247,966720,185311,206199,68392,173398,108957,436565,64168,41098,357,8333,109659,108920,153528,25898,16225,1719,153192,15936,217290,50483,19921
"8.16.22",355224,132,10619,46920,8797,4931,260910,7660,35633,297665,7228,25697,78869,5283,275419,61909,13495,10780,3363706,50510,48915,3975,19777,81421,1169,3410,112110,32827,20169,708154,83126,3973,711371,369401,16562,676317,969868,185316,206237,68410,173404,108979,436596,64173,41108,357,8337,109674,108927,154027,25900,16232,1721,153302,15936,217351,50486,19926
"8.17.22",355240,132,10624,46933,8797,4933,260951,7660,35639,297713,7231,25724,78907,5287,275419,61912,13499,10780,3368366,50531,48920,3983,19790,81464,1169,3411,112179,32828,20172,708154,83134,3973,711419,369436,16565,676385,969868,185322,206267,68417,173417,108999,436621,64178,41117,357,8342,109692,108935,154027,25906,16237,1721,153419,15936,217400,50491,19932
"8.18.22",356317,132,10657,47058,8818,4937,261757,7676,35720,298557,7243,25813,79057,5304,275419,62075,13543,10780,3371673,50713,49038,3984,19870,81724,1174,3413,112537,32909,20228,708154,83315,3980,713338,370559,16609,678441,969868,185895,206964,68589,173911,109379,438123,64401,41247,358,8362,109938,109187,154027,26010,16272,1727,153778,15979,218164,50649,19993
"8.19.22",356351,132,10658,47072,8818,4941,261787,7677,35723,298614,7244,25840,79098,5309,276430,62086,13544,10814,3371673,50731,49049,3984,19871,81755,1174,3414,112573,32909,20232,711000,83319,3980,713386,370618,16612,678491,973084,185919,206993,68602,173919,109388,438157,64407,41251,358,8364,109949,109196,154601,26012,16276,1730,153874,15982,218202,50657,19996
"8.20.22",356378,132,10658,47083,8818,4942,261798,7677,35727,298637,7244,25850,79113,5313,276430,62093,13546,10814,3371673,50735,49055,3984,19879,81760,1174,3414,112603,32911,20233,711000,83327,3980,713416,370646,16614,678507,973084,185936,207016,68604,173924,109392,438173,64412,41251,358,8364,109956,109199,154601,26013,16282,1730,153926,15983,218222,50660,19996
"8.21.22",356396,132,10658,47087,8819,4948,261807,7677,35729,298661,7244,25862,79132,5313,276430,62098,13550,10814,3371673,50741,49057,3984,19880,81768,1174,3416,112631,32911,20235,711000,83331,3980,713444,370670,16617,678545,973084,185937,207043,68612,173927,109399,438189,64416,41253,358,8365,109964,109202,154601,26013,16282,1730,153976,15985,218238,50668,19997
"8.22.22",357777,132,10688,47247,8842,4958,262806,7696,35816,299629,7255,25971,79351,5322,276430,62324,13602,10814,3383792,50941,49192,4003,19948,82058,1176,3422,112989,32980,20307,711000,83534,3985,716036,372006,16667,681522,973084,186535,207715,68835,174537,109866,439982,64710,41343,361,8386,110251,109569,154601,26106,16309,1734,154520,16042,219053,50771,20066
"8.23.22",357810,132,10689,47264,8844,4962,262845,7696,35820,299713,7257,25986,79392,5322,277577,62332,13605,10838,3386161,50966,49200,4010,19965,82100,1176,3422,113038,32983,20313,713190,83541,3985,716105,372090,16668,681590,975954,186549,207755,68848,174549,109884,440009,64714,41353,361,8388,110264,109582,155088,26106,16312,1736,154621,16042,219127,50781,20070
"8.24.22",357837,132,10690,47284,8848,4966,262875,7696,35823,299772,7258,25998,79411,5329,277577,62337,13606,10838,3390012,50990,49203,4012,19973,82153,1176,3422,113082,32983,20321,713190,83555,3985,716170,372144,16672,681650,975954,186559,207798,68859,174552,109899,440024,64717,41359,361,8390,110270,109593,155088,26111,16314,1736,154723,16043,219164,50783,20074
"8.25.22",358892,132,10709,47448,8883,4983,263599,7706,35906,300483,7269,26078,79548,5333,277577,62460,13655,10838,3392984,51136,49321,4012,20058,82426,1178,3422,113376,33051,20351,713190,83725,4001,717932,373028,16735,684038,975954,187037,208334,69015,174926,110174,441203,64929,41476,360,8398,110505,109796,155088,26198,16346,1737,155122,16096,219707,50870,20137
"8.26.22",358920,134,10709,47457,8883,4985,263619,7706,35911,300533,7270,26088,79576,5340,278574,62468,13657,10844,3396657,51150,49329,4012,20059,82458,1178,3422,113397,33052,20356,715526,83732,4001,717980,373073,16736,684073,978509,187042,208359,69025,174934,110189,441224,64933,41488,360,8403,110515,109803,155858,26200,16353,1738,155194,16097,219757,50879,20140
