"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"5.23.22",3339,0,32,177,30,6,2297,111,214,965,11,176,204,19,0,146,43,0,12199,158,540,20,113,282,0,12,467,214,118,0,540,15,2723,2400,110,1827,0,2110,925,391,1859,678,4457,325,118,1,16,1019,976,522,103,32,4,388,111,1144,429,89
"5.24.22",91,0,3,28,2,2,82,4,9,67,4,22,20,1,860,5,2,17,3520,23,45,23,14,28,0,0,64,7,3,3033,33,1,52,126,3,34,5016,33,33,47,50,24,88,15,6,0,4,20,49,38,5,1,0,70,4,31,16,4
"5.25.22",59,0,4,22,2,2,100,2,7,37,0,18,13,3,0,5,2,0,4161,15,49,9,10,31,1,0,61,12,7,0,16,0,49,121,2,29,0,27,32,53,54,27,90,10,12,0,8,27,38,32,4,2,0,55,0,50,5,8
"5.26.22",2605,0,44,144,21,5,1735,27,192,732,20,143,131,9,0,118,51,0,6124,101,353,21,73,199,2,7,326,142,57,0,384,32,2031,1897,71,1700,0,1468,677,411,1371,529,3461,190,102,1,24,558,593,368,75,25,2,282,58,874,244,60
"5.27.22",75,0,0,22,0,3,73,4,11,56,0,13,15,3,919,3,0,23,5719,11,41,7,9,10,0,1,53,2,9,3227,20,1,51,92,2,15,4659,47,24,32,38,20,86,8,3,0,2,9,27,13,4,1,0,55,4,37,9,2
"5.28.22",41,0,0,16,0,0,32,0,8,32,1,6,5,1,0,3,2,0,0,9,34,0,4,5,0,0,45,3,4,0,10,0,32,42,0,25,0,40,21,11,25,1,16,12,6,0,2,11,12,14,1,1,0,37,1,23,8,1
"5.29.22",26,0,0,16,0,1,24,2,1,31,0,10,10,2,0,1,0,0,0,3,30,0,0,6,0,1,32,1,2,0,13,1,28,20,0,27,0,21,15,3,27,10,27,8,5,1,4,10,11,7,2,3,0,33,1,20,7,2
"5.30.22",3299,0,48,190,33,3,2196,23,238,1137,11,125,136,10,0,199,68,0,12524,165,471,0,81,251,4,5,384,205,127,0,537,21,2504,2485,110,2127,0,2029,906,410,1833,592,4558,329,86,2,39,652,825,555,89,36,4,417,80,1220,358,96
"5.31.22",87,2,1,23,0,1,136,1,19,75,3,28,27,1,845,1,9,34,2126,40,42,36,18,37,2,0,88,8,5,3604,29,3,78,158,8,36,5314,53,41,71,52,34,88,10,7,0,12,56,44,31,6,4,0,89,4,52,10,4
"6.1.22",54,0,6,18,0,1,95,2,20,69,2,20,24,2,0,6,4,0,4385,20,35,39,17,23,0,0,66,3,2,0,30,1,62,141,5,35,0,42,43,65,42,23,77,20,11,1,6,24,39,24,6,5,0,59,3,49,11,6
"6.2.22",1788,0,36,84,26,8,1089,19,126,633,5,85,272,11,0,110,45,0,4957,87,265,6,62,139,5,3,299,116,44,0,261,22,1502,1436,73,1576,0,1438,480,267,1045,395,2841,202,28,0,22,393,368,243,64,21,5,253,31,577,201,69
"6.3.22",64,0,2,16,1,0,92,1,12,55,3,21,11,3,767,5,2,34,4986,13,27,27,8,10,0,0,64,3,5,3265,25,0,58,104,2,46,4232,49,33,35,52,15,120,11,7,0,9,10,26,27,6,7,0,66,2,34,10,7
"6.4.22",30,0,2,10,0,2,29,3,3,33,2,5,10,0,0,0,3,0,0,9,35,0,1,3,0,0,47,8,1,0,16,1,30,35,4,35,0,32,19,9,12,2,47,13,1,0,1,11,9,17,1,1,0,35,3,25,14,2
"6.5.22",24,0,2,5,0,5,40,0,4,17,1,6,12,1,0,0,6,0,0,4,41,0,1,9,1,0,35,2,1,0,17,1,25,29,3,29,0,21,37,6,28,21,41,13,3,0,6,17,14,14,3,1,0,42,3,17,5,4
"6.6.22",3940,0,46,269,45,11,2782,27,246,1521,32,187,270,18,0,230,98,0,14324,236,492,20,168,358,2,9,693,319,195,0,556,12,3163,3234,168,2768,0,2137,1314,562,2081,855,5049,433,133,0,30,968,1155,819,138,47,7,568,97,1195,413,99
"6.7.22",48,0,2,14,0,4,83,1,12,70,2,13,32,3,1139,3,6,42,3644,28,37,24,11,24,2,1,65,9,4,4384,32,1,50,103,4,42,6018,22,31,33,37,18,84,12,12,0,10,20,28,23,6,2,0,55,1,43,11,7
"6.8.22",43,0,3,25,2,3,53,3,11,66,0,16,33,8,0,4,6,0,6139,16,27,7,31,16,2,2,54,7,6,0,32,1,51,102,4,28,0,22,37,45,55,13,80,7,7,0,4,17,32,23,2,4,0,50,2,44,9,1
"6.9.22",2502,0,53,234,40,13,1909,24,173,1041,12,124,237,6,0,161,47,0,4792,172,272,11,98,228,6,8,378,211,86,0,369,23,2122,1931,100,2400,0,1344,965,401,1199,441,3521,429,100,0,26,922,608,504,83,38,3,430,48,883,254,103
"6.10.22",50,1,3,11,0,2,45,3,10,46,2,11,17,5,919,3,2,34,6144,14,25,14,2,9,0,2,69,2,1,4299,13,0,40,88,2,33,5349,30,20,29,27,5,67,10,10,0,14,14,19,14,0,1,0,36,3,34,15,3
"6.11.22",23,0,1,14,1,1,31,1,3,23,3,7,3,3,0,1,1,0,0,8,27,0,8,5,0,1,40,1,1,0,18,0,29,23,1,31,0,38,16,7,13,4,34,10,9,0,6,14,23,13,2,1,0,21,2,34,8,3
"6.12.22",22,0,0,16,1,1,35,0,2,20,0,8,14,2,0,1,3,0,0,2,34,0,4,4,0,0,32,4,2,0,9,0,29,35,3,23,0,20,19,10,23,14,37,14,6,0,8,10,25,21,1,0,0,28,1,32,7,4
"6.13.22",2946,0,104,266,47,11,2061,45,205,1477,26,176,288,12,0,197,102,0,12894,235,458,23,113,338,5,9,524,325,124,0,521,14,3096,2749,127,2993,0,1936,1171,436,1599,548,4135,552,129,0,28,860,847,718,130,54,4,526,79,1117,559,108
"6.14.22",52,0,2,25,0,3,67,4,12,56,4,24,44,5,989,4,1,37,3227,18,28,12,16,28,0,0,51,4,3,3872,22,1,35,69,6,31,5733,18,37,52,22,13,51,7,7,0,8,24,19,22,4,3,0,47,3,52,12,4
"6.15.22",44,0,5,16,1,1,59,3,8,62,3,17,30,1,0,2,1,0,5654,9,11,9,13,25,1,1,46,1,5,0,15,0,35,83,2,44,0,28,36,48,14,16,44,11,8,0,6,22,14,30,4,1,0,44,4,38,11,3
"6.16.22",1086,0,13,98,18,6,819,10,87,492,11,74,101,5,0,75,20,0,4461,100,193,17,48,151,0,7,235,110,31,0,172,18,1228,900,39,1638,0,753,391,269,618,203,1660,153,56,1,26,295,289,344,58,24,5,148,28,518,394,37
"6.17.22",47,0,5,16,2,1,51,1,12,62,1,14,29,3,1267,3,0,25,5074,10,13,7,10,19,0,1,55,3,5,2807,23,1,44,34,3,38,4893,40,20,20,16,14,48,12,11,0,9,12,17,20,2,2,3,41,4,45,11,4
"6.18.22",14,0,0,10,0,5,25,0,4,28,6,4,12,6,0,1,1,0,0,6,13,0,4,5,0,0,30,3,5,0,12,1,36,21,0,31,0,33,11,6,19,12,32,5,8,0,0,12,17,11,6,3,0,31,1,21,13,3
"6.19.22",20,0,4,11,0,0,28,1,3,18,1,7,13,1,0,1,2,0,0,6,10,0,3,10,0,0,28,1,1,0,14,0,15,24,7,22,0,19,9,9,22,10,46,10,3,0,4,9,18,18,3,4,0,40,3,23,5,0
"6.20.22",3536,0,77,306,53,14,2426,63,250,1984,32,251,449,14,0,329,109,0,12033,301,483,0,124,416,2,8,766,279,154,0,507,19,3873,2944,145,3628,0,2354,1352,467,1935,686,5103,678,150,2,45,993,1066,805,156,61,3,780,109,1427,567,129
"6.21.22",62,0,2,14,0,1,68,4,19,65,3,17,33,5,1227,2,2,34,2277,18,23,33,5,26,1,3,65,3,9,5039,13,0,68,72,6,38,0,39,46,48,25,25,61,7,12,1,12,22,26,27,19,3,0,62,0,40,18,6
"6.22.22",37,0,3,12,1,2,49,2,7,67,2,13,35,6,0,1,3,0,5535,11,12,13,9,32,1,1,42,1,3,0,12,1,60,48,3,47,0,32,30,45,20,14,49,8,18,0,8,18,24,28,2,0,0,59,6,55,12,1
"6.23.22",2563,0,87,221,38,11,1753,32,187,1044,22,143,294,7,0,219,51,0,5552,199,298,33,112,312,8,5,566,164,69,0,348,21,2266,1766,67,2575,0,1426,835,330,1197,455,3393,362,150,0,36,786,639,536,85,47,10,500,98,840,254,86
"6.24.22",62,0,1,19,1,2,94,2,12,62,9,4,53,3,1433,3,0,41,6081,15,24,9,4,16,0,1,53,1,0,4716,21,2,49,45,2,34,9584,33,27,32,35,28,48,12,12,0,7,41,20,31,0,3,0,69,12,37,11,6
"6.25.22",34,0,2,14,1,3,26,2,4,36,0,5,30,4,0,4,0,0,0,6,12,0,3,9,0,1,26,1,6,0,12,0,44,23,2,25,0,27,26,5,13,3,53,11,9,0,1,14,17,25,1,6,0,57,6,29,9,0
"6.26.22",15,0,1,22,0,0,43,3,6,26,2,11,25,4,0,0,1,0,0,3,7,0,5,3,0,0,29,4,4,0,20,0,42,28,1,28,0,18,15,10,21,13,28,3,14,0,3,21,11,19,1,5,2,38,3,29,6,1
"6.27.22",3272,0,72,270,47,12,1952,90,261,1688,17,188,464,28,0,252,79,0,13628,255,439,27,118,352,5,5,497,234,104,0,483,26,3298,2453,113,2957,0,1862,1074,362,1608,694,4120,567,203,0,36,765,909,722,104,57,14,600,98,1209,492,97
"6.28.22",55,0,2,20,0,2,64,6,18,70,7,12,66,9,1461,3,5,23,3757,12,13,19,6,35,1,0,61,3,14,4190,23,1,66,52,3,47,6059,26,42,37,34,14,54,8,18,0,7,32,19,20,3,2,2,87,8,62,8,3
"6.29.22",37,0,1,18,0,1,63,2,11,57,5,7,77,6,0,5,2,0,6497,17,7,12,12,18,1,2,47,3,4,0,9,1,47,63,1,46,0,24,36,37,25,17,58,8,13,0,6,18,16,22,2,4,2,74,6,79,6,4
"6.30.22",2425,0,38,211,41,20,1678,63,231,1278,21,115,316,23,0,233,51,0,5689,193,262,11,97,372,8,20,551,205,111,0,371,29,3071,1985,126,3230,0,1486,930,334,1299,542,3690,339,190,0,35,1481,537,628,104,55,12,484,123,1038,361,88
"7.1.22",56,0,3,17,1,2,71,3,10,49,0,6,32,0,0,3,3,38,7246,27,7,3,6,17,1,1,63,6,7,4739,28,1,70,39,3,42,6351,30,31,28,31,12,45,14,19,0,7,32,21,27,2,3,2,75,6,75,17,6
"7.2.22",31,0,2,18,0,0,43,2,8,55,0,9,27,6,0,4,1,0,0,14,13,0,4,4,1,1,31,0,5,0,20,0,53,23,1,34,0,39,33,12,16,9,36,13,10,0,2,17,19,31,0,2,0,42,7,36,15,0
"7.3.22",27,0,1,13,0,2,52,0,4,37,1,4,21,2,0,0,2,0,0,4,17,0,0,9,1,0,38,0,6,0,14,0,45,25,9,35,0,24,26,14,19,11,30,11,11,0,1,16,8,17,0,1,1,41,9,25,7,0
"7.4.22",2909,0,61,214,37,15,1987,81,195,1564,14,101,455,23,0,300,64,0,15316,219,392,0,77,332,1,11,481,207,121,0,521,22,4214,2172,137,4061,0,1753,1117,419,1549,716,3954,571,174,7,35,750,657,723,155,67,10,604,77,1322,421,110
"7.5.22",84,0,1,18,0,2,101,4,18,130,6,14,120,10,2649,4,2,14,2921,26,11,22,46,48,4,2,70,4,8,4573,30,1,95,98,5,75,5854,60,66,71,39,23,68,22,29,0,6,36,27,59,2,14,2,112,4,106,18,0
"7.6.22",57,0,4,21,1,2,76,5,9,87,1,11,98,10,0,14,3,0,4834,25,10,12,16,31,0,3,52,5,10,0,21,1,87,71,7,78,0,26,73,42,22,29,63,16,24,0,12,24,18,39,2,4,2,81,7,63,10,1
"7.7.22",2141,0,34,128,24,8,1273,45,129,982,9,80,461,21,0,170,26,0,5320,151,245,17,82,219,3,10,429,119,39,0,309,24,2056,1290,83,2043,0,1352,540,187,1005,369,2783,167,115,1,20,495,417,434,77,42,13,411,71,743,1001,74
"7.8.22",50,0,7,20,5,1,76,4,11,105,2,16,110,8,1468,4,0,17,0,16,11,9,5,33,3,2,63,8,5,4199,25,1,63,51,0,64,5275,53,51,32,9,15,51,14,17,1,5,13,19,36,2,9,1,93,5,81,13,2
"7.9.22",44,0,2,14,0,0,49,2,8,53,3,11,40,4,0,1,3,0,0,14,16,0,4,10,0,1,30,1,2,0,14,0,58,28,3,43,0,27,17,15,14,4,22,8,8,0,3,14,17,16,1,2,1,68,6,39,12,1
"7.10.22",24,0,2,14,1,1,59,0,5,41,0,10,53,1,0,2,1,0,0,8,11,0,10,5,4,0,49,3,4,0,8,2,55,21,1,51,0,21,29,19,15,10,28,9,10,0,2,15,6,33,0,9,1,58,2,47,14,0
"7.11.22",3454,0,56,262,51,28,2209,130,211,2287,29,191,592,33,0,419,91,0,24552,331,354,21,120,469,10,14,650,227,165,0,508,19,5410,2600,157,4952,0,1777,1386,537,1583,813,4207,686,196,0,31,861,775,994,167,90,23,924,148,1565,310,121
"7.12.22",61,0,6,19,2,3,60,10,11,83,2,19,111,4,1752,9,2,19,5117,45,9,6,14,35,2,1,66,0,2,5303,16,2,85,51,3,91,7511,28,47,32,33,13,58,14,30,0,7,18,20,33,7,7,1,105,2,88,15,3
"7.13.22",45,0,7,19,2,3,76,3,6,91,4,17,100,0,0,10,5,0,6542,15,9,11,24,32,3,0,88,3,7,0,15,1,95,47,6,88,0,24,58,30,19,17,42,9,19,0,2,25,28,37,2,7,0,100,4,100,8,13
"7.14.22",2455,0,50,253,50,11,1886,70,194,1629,18,177,621,24,0,303,63,0,8476,277,221,7,103,419,9,4,620,146,100,0,356,53,3953,1758,101,3622,0,1246,948,351,1103,560,3091,414,178,0,28,521,523,635,123,70,13,663,126,1125,266,111
"7.15.22",62,0,6,6,4,2,87,2,9,96,3,15,115,5,1658,11,2,6,8694,58,6,11,6,27,0,0,78,4,9,1412,21,1,74,47,4,78,1521,47,42,46,21,12,43,14,12,0,8,13,23,26,1,5,4,99,4,74,15,9
"7.16.22",35,1,1,5,4,2,51,3,3,65,3,12,42,5,0,7,3,44,0,19,11,0,5,12,0,1,27,1,2,4136,26,2,62,28,0,41,5666,40,45,12,17,7,29,12,7,0,2,12,9,12,1,8,0,85,3,39,11,0
"7.17.22",18,0,0,15,6,4,53,0,2,43,3,12,44,1,0,4,0,0,0,13,7,0,3,11,0,1,42,2,7,0,16,1,51,15,4,62,0,16,30,20,10,20,26,5,4,0,5,17,11,23,1,5,0,60,0,41,13,0
"7.18.22",2963,0,45,198,51,16,1796,223,181,2236,16,150,765,16,0,427,64,0,18626,320,331,14,109,399,0,11,558,178,87,0,401,27,4980,2035,103,4387,0,1432,1212,329,1251,749,3405,491,172,1,36,628,643,786,143,71,17,767,117,1341,264,104
"7.19.22",32,0,0,13,3,6,71,2,9,81,0,20,97,1,1342,8,6,30,4322,28,10,2,11,26,0,0,80,3,12,4584,16,1,110,58,5,72,7172,25,59,25,20,21,52,12,16,0,7,21,18,26,0,0,1,88,2,73,11,9
"7.20.22",24,0,4,14,0,4,57,1,9,91,1,14,90,2,0,19,8,0,6613,23,13,11,11,32,0,0,81,4,7,0,17,2,95,42,2,73,0,19,62,38,23,22,52,15,14,0,7,27,28,26,3,7,1,107,9,78,10,1
"7.21.22",1862,0,50,194,30,14,1407,47,104,1428,27,152,596,16,0,278,67,0,8627,263,201,16,110,376,31,6,542,144,59,0,274,32,3509,1501,86,3363,0,1037,880,221,1095,531,2717,395,175,1,23,461,444,613,98,55,12,586,126,1011,202,110
"7.22.22",47,0,2,20,2,2,58,0,3,84,0,23,96,7,1437,13,3,63,8064,22,4,10,6,25,0,1,75,0,6,4446,23,0,74,43,3,65,7116,52,48,30,15,20,38,15,14,0,6,8,14,0,2,11,0,72,3,90,13,3
"7.23.22",29,0,1,16,0,4,37,0,5,49,1,10,32,7,0,1,2,0,0,11,8,0,8,12,0,1,34,0,7,0,8,0,64,25,0,45,0,29,32,12,12,6,27,8,5,0,3,14,18,0,1,2,1,57,4,35,17,2
"7.24.22",17,0,0,7,0,0,30,1,2,58,2,13,21,1,0,3,1,0,0,6,10,0,7,15,0,0,21,1,2,0,10,0,40,18,9,43,0,16,23,11,14,31,25,12,6,0,2,6,10,0,0,3,1,69,0,35,8,4
"7.25.22",2550,0,45,180,43,10,1602,37,185,2016,18,140,463,26,0,326,71,0,15265,309,289,0,110,387,12,7,553,153,70,0,337,8,4161,2104,140,3916,0,1340,1001,293,1098,674,3441,508,144,0,52,578,602,638,127,72,9,723,81,1547,230,105
"7.26.22",59,0,3,15,1,3,82,1,14,105,3,20,88,6,980,9,2,5,3509,26,7,14,13,31,2,1,110,1,8,4923,6,1,79,63,2,57,6405,15,76,33,21,25,86,13,8,0,9,15,18,0,1,8,0,98,0,55,16,1
"7.27.22",40,0,4,17,2,0,56,0,5,96,4,14,81,2,0,2,2,0,7420,26,11,0,11,25,0,1,87,6,3,0,20,1,79,71,2,69,0,15,60,27,11,23,38,17,15,0,8,16,28,0,1,4,2,88,2,59,11,1
"7.28.22",1985,0,42,215,41,15,1448,0,125,1454,24,125,511,11,0,264,79,0,6954,231,224,0,121,428,1,9,526,131,53,0,271,18,3359,1444,70,3291,0,1010,914,224,811,524,2519,367,150,0,25,466,445,11,126,48,4,546,110,991,169,86
"7.29.22",48,0,1,13,1,0,54,0,5,75,4,11,64,2,1264,3,1,27,6221,9,5,17,11,40,0,1,75,2,6,4246,21,0,51,29,5,44,6173,30,48,20,13,31,33,12,15,0,6,11,26,551,5,9,1,98,2,40,12,9
"7.30.22",28,0,1,17,0,0,24,0,1,48,2,10,28,1,0,1,3,0,0,11,8,0,12,16,0,1,35,1,2,0,14,0,45,19,1,34,0,12,25,12,9,10,21,3,7,1,0,12,11,0,0,2,1,60,1,40,13,2
"7.31.22",19,0,5,9,1,0,41,0,4,43,1,12,28,4,0,0,1,0,0,5,2,0,4,7,0,1,47,3,4,0,13,0,29,11,3,43,0,10,30,13,18,19,19,7,1,0,2,13,7,0,1,3,0,65,0,33,3,0
"8.1.22",2590,0,23,238,52,14,1624,2,167,1985,15,148,492,15,0,401,72,0,13280,311,300,0,97,389,1,5,566,162,68,0,406,7,3927,2002,88,3478,0,1113,1114,313,1140,654,3037,450,199,2,27,588,585,0,136,65,3,768,80,1112,257,93
"8.2.22",38,0,2,14,1,9,54,0,5,83,1,16,59,4,1110,10,0,15,3313,31,24,18,9,31,0,2,75,4,5,3707,14,0,48,39,0,59,5907,14,42,14,12,25,30,12,10,0,6,19,11,788,1,6,1,78,0,44,15,4
"8.3.22",33,0,7,12,2,1,60,0,6,84,1,22,49,10,0,5,2,0,6636,23,8,0,14,40,0,2,70,3,0,0,13,0,51,48,4,51,0,14,45,27,6,26,35,7,11,0,4,22,13,0,0,3,2,85,2,42,5,5
"8.4.22",1636,0,31,160,26,20,1294,35,84,1201,20,123,363,16,0,233,49,0,4860,239,180,18,83,333,11,5,491,122,59,0,246,20,2522,1379,72,2663,0,867,767,268,762,457,2048,324,101,0,26,486,389,0,124,24,6,447,66,774,162,64
"8.5.22",43,0,4,15,1,0,40,1,3,51,3,11,54,1,1079,7,0,86,4841,41,28,0,6,38,0,0,63,1,6,3648,12,0,43,25,6,55,4780,29,40,22,7,21,31,1,13,0,6,11,10,545,2,5,1,60,2,37,8,1
"8.6.22",11,0,1,11,0,0,26,1,1,24,1,13,39,0,0,1,0,0,0,10,6,0,2,6,0,0,35,1,1,0,7,0,45,21,2,27,0,20,34,8,10,8,32,4,3,0,2,8,4,0,2,0,0,53,1,29,14,1
"8.7.22",12,0,2,10,1,3,19,0,3,22,1,8,28,1,0,0,1,0,0,6,5,0,1,5,0,0,45,1,1,0,7,0,39,9,2,36,0,10,36,5,7,12,21,7,10,0,2,6,7,0,0,4,0,43,1,22,8,1
"8.8.22",1872,0,24,187,36,5,1268,32,119,1462,11,117,407,11,0,282,61,0,10351,250,247,17,77,293,2,4,512,173,51,0,300,9,3184,1508,107,2882,0,806,958,336,888,589,2267,393,103,0,33,1329,493,0,102,36,4,668,78,954,177,84
"8.9.22",43,0,1,13,3,1,47,0,6,51,1,15,67,1,970,9,3,0,2379,23,12,1,10,29,0,0,81,1,7,0,10,1,52,39,3,58,0,17,42,22,11,16,27,3,8,0,3,14,9,0,0,2,1,86,1,49,6,2
"8.10.22",39,1,1,11,0,1,45,1,6,35,0,9,56,4,0,3,1,28,4499,11,4,0,9,30,1,1,67,2,2,2976,7,0,54,33,4,60,3978,19,42,23,15,29,24,9,3,0,4,11,6,665,1,9,1,83,0,33,12,10
"8.11.22",1384,0,31,178,23,4,1114,25,89,971,9,128,276,3,0,181,43,0,4292,181,133,13,63,258,2,5,370,90,46,0,248,14,2084,943,77,2008,0,629,721,211,656,402,1737,236,86,1,18,372,334,0,108,26,6,402,44,619,161,57
"8.12.22",30,0,3,12,1,1,30,1,7,45,1,9,45,5,1056,7,1,116,3939,25,7,0,2,35,0,0,54,1,2,3328,11,1,44,32,1,48,3882,17,32,24,9,20,24,4,12,0,4,14,6,661,0,0,1,87,2,34,4,3
"8.13.22",13,0,3,9,3,0,17,0,4,25,0,8,15,2,0,1,3,0,0,6,7,0,7,7,0,0,33,1,2,0,10,0,31,17,1,16,0,8,19,6,4,5,21,2,8,1,0,12,1,0,0,1,1,55,0,17,5,1
"8.14.22",15,0,0,11,1,0,23,0,1,29,2,9,17,1,0,0,0,0,0,7,3,9,3,6,0,1,36,1,2,0,6,0,32,11,5,26,0,6,22,5,12,13,21,5,4,0,3,9,0,0,0,1,0,56,4,14,2,2
"8.15.22",1278,0,25,157,25,15,1208,30,98,1210,11,89,247,7,0,207,62,0,9979,203,195,3,54,317,1,5,446,143,48,0,277,5,3158,1431,86,2754,0,727,866,228,700,514,1899,293,103,1,18,363,361,0,107,47,6,550,81,884,195,76
"8.16.22",33,0,0,18,1,1,32,1,3,66,1,21,36,2,1378,9,1,18,2645,39,6,0,5,48,0,0,66,0,1,2656,9,0,59,39,2,70,3148,5,38,18,6,22,31,5,10,0,4,15,7,499,2,7,2,110,0,61,3,5
"8.17.22",16,0,5,13,0,2,41,0,6,48,3,27,38,4,0,3,4,0,4660,21,5,8,13,43,0,1,69,1,3,0,8,0,48,35,3,68,0,6,30,7,13,20,25,5,9,0,5,18,8,0,6,5,0,117,0,49,5,6
"8.18.22",1077,0,33,125,21,4,806,16,81,844,12,89,150,17,0,163,44,0,3307,182,118,1,80,260,5,2,358,81,56,0,181,7,1919,1123,44,2056,0,573,697,172,494,380,1502,223,130,1,20,246,252,0,104,35,6,359,43,764,158,61
"8.19.22",34,0,1,14,0,4,30,1,3,57,1,27,41,5,1011,11,1,34,0,18,11,0,1,31,0,1,36,0,4,2846,4,0,48,59,3,50,3216,24,29,13,8,9,34,6,4,0,2,11,9,574,2,4,3,96,3,38,8,3
"8.20.22",27,0,0,11,0,1,11,0,4,23,0,10,15,4,0,7,2,0,0,4,6,0,8,5,0,0,30,2,1,0,8,0,30,28,2,16,0,17,23,2,5,4,16,5,0,0,0,7,3,0,1,6,0,52,1,20,3,0
"8.21.22",18,0,0,4,1,6,9,0,2,24,0,12,19,0,0,5,4,0,0,6,2,0,1,8,0,2,28,0,2,0,4,0,28,24,3,38,0,1,27,8,3,7,16,4,2,0,1,8,3,0,0,0,0,50,2,16,8,1
"8.22.22",1381,0,30,160,23,10,999,19,87,968,11,109,219,9,0,226,52,0,12119,200,135,19,68,290,2,6,358,69,72,0,203,5,2592,1336,50,2977,0,598,672,223,610,467,1793,294,90,3,21,287,367,0,93,27,4,544,57,815,103,69
"8.23.22",33,0,1,17,2,4,39,0,4,84,2,15,41,0,1147,8,3,24,2369,25,8,7,17,42,0,0,49,3,6,2190,7,0,69,84,1,68,2870,14,40,13,12,18,27,4,10,0,2,13,13,487,0,3,2,101,0,74,10,4
"8.24.22",27,0,1,20,4,4,30,0,3,59,1,12,19,7,0,5,1,0,3851,24,3,2,8,53,0,0,44,0,8,0,14,0,65,54,4,60,0,10,43,11,3,15,15,3,6,0,2,6,11,0,5,2,0,102,1,37,2,4
"8.25.22",1055,0,19,164,35,17,724,10,83,711,11,80,137,4,0,123,49,0,2972,146,118,0,85,273,2,0,294,68,30,0,170,16,1762,884,63,2388,0,478,536,156,374,275,1179,212,117,0,8,235,203,0,87,32,1,399,53,543,87,63
"8.26.22",28,2,0,9,0,2,20,0,5,50,1,10,28,7,997,8,2,6,3673,14,8,0,1,32,0,0,21,1,5,2336,7,0,48,45,1,35,2555,5,25,10,8,15,21,4,12,0,5,10,7,770,2,7,1,72,1,50,9,3
"8.27.22",7,0,2,12,0,0,7,0,1,37,2,2,13,7,0,2,1,0,0,6,2,0,2,8,0,0,15,0,2,0,11,0,36,20,0,26,0,6,17,4,7,6,13,4,4,0,0,11,0,0,1,2,0,48,0,15,4,0
"8.28.22",10,0,1,13,0,5,9,0,4,16,0,8,10,0,0,3,4,0,0,4,9,0,2,8,0,0,16,2,2,0,4,0,26,18,4,31,0,6,21,7,3,11,13,1,5,0,0,8,3,0,0,1,2,49,1,13,4,1
"8.29.22",1194,0,29,125,37,12,857,18,112,831,16,75,220,4,0,197,43,0,6371,198,147,19,39,233,0,0,231,58,58,0,233,10,2261,1175,58,2557,0,560,587,226,499,417,1382,232,85,1,14,326,329,0,100,32,5,511,62,658,74,82
"8.30.22",26,0,1,16,2,0,24,0,4,40,3,7,39,4,1211,4,1,18,2156,20,6,29,11,29,1,0,30,0,2,1636,12,0,57,57,2,38,2069,11,30,13,9,11,29,7,13,0,1,11,6,491,3,1,0,68,0,23,10,5
"8.31.22",20,0,0,15,2,2,19,0,3,99,1,4,35,3,0,4,2,0,3229,16,4,0,10,22,0,0,16,1,20,0,8,0,38,43,3,32,0,9,34,14,9,10,15,6,5,0,2,7,7,0,0,7,1,53,0,38,8,2
"9.1.22",846,0,28,147,19,0,880,7,69,740,15,70,138,6,0,129,45,0,2524,148,70,30,52,213,3,3,222,75,57,0,148,6,1518,863,42,2049,0,388,486,155,366,276,1046,180,74,1,17,289,208,0,72,41,4,291,46,487,87,60
"9.2.22",14,0,0,14,1,0,22,2,1,61,0,7,22,1,1216,2,2,24,2846,3,8,3,2,15,1,1,21,0,0,1912,7,0,40,41,1,33,2375,11,20,7,9,8,9,5,5,0,1,4,7,592,2,3,3,44,0,17,7,0
"9.3.22",6,0,0,12,0,0,11,1,1,22,0,3,13,1,0,3,1,0,0,4,10,0,1,3,0,0,17,0,2,0,6,0,14,8,0,16,0,16,18,1,3,2,14,2,3,0,0,5,2,0,0,2,0,23,1,13,4,3
"9.4.22",5,0,1,8,0,0,5,0,2,16,0,0,10,2,0,0,0,0,0,1,2,0,3,3,0,1,11,0,0,0,2,0,25,10,1,23,0,5,9,3,9,4,7,1,3,0,0,5,0,0,1,1,0,38,0,11,2,1
"9.5.22",870,0,23,125,16,8,692,7,53,706,6,73,89,10,0,169,40,0,5015,137,99,0,33,173,0,1,206,55,57,0,132,1,1628,854,33,1965,0,260,473,97,377,296,1152,199,69,0,25,212,232,0,57,50,6,289,34,503,90,50
"9.6.22",9,0,0,13,1,3,19,2,6,68,4,6,44,2,762,3,2,10,1415,22,0,12,11,31,1,3,21,3,5,1290,5,0,51,64,3,32,1728,7,15,17,8,5,18,4,13,0,0,18,7,309,2,1,1,59,1,36,8,2
